"TOA5","NB-T","CR1000","47949","CR1000.Std.32.04","CPU:Reynolds_Noth_Midslope.CR1","65104","Table2"
"TIMESTAMP","RECORD","BattV_Min","O2_Avg(1)","O2_Avg(2)","CO2_1_Avg","CO2_2_Avg","TDR310_1_Temp_Avg","TDR310_1_Ka_Avg","TDR310_1_ECb_Avg","TDR310_1_ECw_Avg","TDR310_2_VWC_Avg","TDR310_2_Temp_Avg","TDR310_2_Ka_Avg","TDR310_2_ECb_Avg","TDR310_2_ECw_Avg","O2_Std(1)","O2_Std(2)","CO2_1_Std","CO2_2_Std","TDR310_1_VWC_Std","TDR310_1_Temp_Std","TDR310_1_Ka_Std","TDR310_1_ECb_Std","TDR310_1_ECw_Std","TDR310_2_VWC_Std","TDR310_2_Temp_Std","TDR310_2_Ka_Std","TDR310_2_ECb_Std","TDR310_2_ECw_Std"
"2021-12-02 22:00:00",82,13.05,41.31,"NAN",0,6,258,19.54667,2.121667,10.38667,131.2833,1647.05,0,"NAN",0.08259705,0.05799907,0.03399327,0.7977399,14.23192
"2021-12-02 23:00:00",83,13.02,41.31,"NAN",0,6,258,19.48166,1.998333,10.36167,131.0167,1651.8,0.002,"NAN",0.07851073,0.02229849,0.04861956,0.4278499,10.20751
"2021-12-03 00:00:00",84,13,41.32,"NAN",0,6,258,19.46833,1.895,10.35167,130.6833,1649.35,0,"NAN",0.07851074,0.0217945,0.04997193,0.645282,14.14429
"2021-12-03 01:00:00",85,12.98,41.32,"NAN",0,6,258,19.45667,1.758333,10.35833,130.4333,1647.617,0,"NAN",0.06420477,0.04930061,0.04930038,0.7386173,12.37887
"2021-12-03 02:00:00",86,12.97,41.32,"NAN",0,6,258,19.44166,1.653333,10.355,130.05,1644.767,0,"NAN",0.07592046,0.04988877,0.05299345,0.6689544,12.71399
"2021-12-03 03:00:00",87,12.96,41.32,"NAN",0,6,258,19.435,1.536667,10.355,129.95,1644.35,0,"NAN",0.07921519,0.04818945,0.04974908,0.6689544,12.16391
"2021-12-03 04:00:00",88,12.95,41.32,"NAN",0,6,258,19.405,1.463333,10.33167,129.8333,1646.567,0,"NAN",0.0804676,0.04818945,0.04997196,0.7110243,13.392
"2021-12-03 05:00:00",89,12.93,41.32,"NAN",0,6,258,19.40333,1.4,10.32333,129.6,1643.767,0,"NAN",0.06574386,0,0.04229502,0.8602325,13.77724
"2021-12-03 06:00:00",90,12.93,41.32,"NAN",0,6,258,19.38,1.33,10.30833,129.5167,1645.55,0.001,"NAN",0.05715498,0.04582577,0.02763838,0.957282,12.46518
"2021-12-03 07:00:00",91,12.92,41.32,"NAN",0,6,258,19.36833,1.29,10.295,129.2167,1643.267,0,"NAN",0.05624838,0.02999997,0.02179458,1.001527,15.59045
"2021-12-03 08:00:00",92,12.92,41.32,"NAN",0,6,258,19.37333,1.203333,10.30167,129.1,1641.1,0,"NAN",0.06548961,0.01795053,0.03411577,1.059874,14.37556
"2021-12-03 09:00:00",93,12.93,41.32,"NAN",0,6,258,19.365,1.136667,10.29833,128.85,1639.017,0,"NAN",0.06278268,0.04818945,0.02881936,1.137614,16.13845
"2021-12-03 10:00:00",94,13.01,41.32,"NAN",0,6,258,19.35,1.1,10.29,128.3,1633.883,0.001,"NAN",0.06708185,0,0.0300001,1.357694,18.83622
"2021-12-03 11:00:00",95,13.11,41.31,"NAN",0,6,258,19.33,1.098333,10.28333,128.2667,1635.983,0.008,"NAN",0.08621652,0.01280191,0.03726794,1.062492,14.77779
"2021-12-03 12:00:00",96,13.94,41.29,"NAN",0,6,258,19.29333,1.036667,10.27167,128.3,1641,0.003,"NAN",0.08339957,0.04818945,0.04506185,0.9539392,15.96037
"2021-12-03 13:00:00",97,13.91,41.28,"NAN",0,6,258,19.32,1.061667,10.28333,128.25,1636.967,0.003,"NAN",0.0702374,0.04861985,0.03726793,0.7879298,12.96787
"2021-12-03 14:00:00",98,13.91,41.27,"NAN",0,6,258,19.31167,1.143333,10.275,128.7667,1644.683,0.001,"NAN",0.07765625,0.05280994,0.04330143,1.202313,18.64269
"2021-12-03 15:00:00",99,13.91,41.27,"NAN",0,6,258,19.32833,1.346667,10.28333,129.5833,1652.983,0,"NAN",0.07765637,0.05312462,0.03726793,0.9181806,16.3192
"2021-12-03 16:00:00",100,13.86,41.27,"NAN",0,6,258,19.335,1.49,10.29167,129.8,1654.9,0.004,"NAN",0.06278259,0.043589,0.02763865,0.7483314,12.30271
"2021-12-03 17:00:00",101,13.59,41.29,"NAN",0,6,258,19.35,1.613333,10.29,130.15,1657.483,0.003,"NAN",0.06708186,0.03399347,0.03000011,0.726292,12.2004
"2021-12-03 18:00:00",102,13.33,41.3,"NAN",0,6,258,19.32833,1.696667,10.28667,129.7667,1655.367,0,"NAN",0.07323836,0.01795056,0.03399359,1.10101,15.11397
"2021-12-03 19:00:00",103,13.2,41.31,"NAN",0,6,258,19.325,1.665,10.29,129.7667,1655.817,0.004,"NAN",0.07216862,0.04769697,0.03511893,0.8439326,15.81928
"2021-12-03 20:00:00",104,13.13,41.31,"NAN",0,6,258,19.29667,1.596667,10.28667,129.5333,1656.417,0.002,"NAN",0.0481891,0.01795056,0.03399359,0.9568467,13.3807
"2021-12-03 21:00:00",105,13.08,41.31,"NAN",0,6,258,19.29166,1.505,10.28667,129.0833,1651.167,0.003,"NAN",0.04930032,0.0217945,0.03399359,1.084615,14.85392
"2021-12-03 22:00:00",106,13.06,41.3,"NAN",0,6,258,19.28167,1.488333,10.27833,129.1667,1653.567,0.002,"NAN",0.04651707,0.03210227,0.04119751,1.051454,14.35313
"2021-12-03 23:00:00",107,13.03,41.31,"NAN",0,6,258,19.29,1.401667,10.29333,128.85,1648.367,0.002,"NAN",0.03958084,0.01280191,0.02494448,1.07742,14.28048
"2021-12-04 00:00:00",108,13.01,41.31,"NAN",0,6,258,19.26,1.386667,10.26667,128.4667,1647.267,0.001,"NAN",0.06110041,0.03399347,0.04714063,0.8459052,14.13491
"2021-12-04 01:00:00",109,12.99,41.31,"NAN",0,6,258,19.26333,1.306667,10.26833,128.6667,1649.433,0.001,"NAN",0.05763811,0.02494437,0.0465178,0.942809,13.83277
"2021-12-04 02:00:00",110,12.97,41.31,"NAN",0,6,258,19.25333,1.293333,10.25833,128.2333,1645.1,0.001,"NAN",0.05906616,0.02494436,0.04930085,0.6420453,12.17196
"2021-12-04 03:00:00",111,12.96,41.31,"NAN",0,6,258,19.22333,1.205,10.23,128.0333,1646.4,0.001,"NAN",0.05587627,0.02179447,0.04582593,0.8556998,12.0557
"2021-12-04 04:00:00",112,12.95,41.31,"NAN",0,6,258,19.22,1.155,10.22667,128.1667,1648.567,0.001,"NAN",0.05415971,0.04974938,0.04422183,0.8399735,13.41935
"2021-12-04 05:00:00",113,12.94,41.31,"NAN",0,6,258,19.20167,1.1,10.22,128.1667,1650.967,0.002,"NAN",0.06706098,0,0.04396981,0.9159088,15.8482
"2021-12-04 06:00:00",114,12.94,41.31,"NAN",0,6,258,19.19167,1.1,10.205,127.8,1647.5,0.001,"NAN",0.04930057,0,0.02843125,0.9451631,13.60821
"2021-12-04 07:00:00",115,12.93,41.31,"NAN",0,6,258,19.19,1.1,10.20667,127.9667,1649.867,0.001,"NAN",0.05972145,0,0.03590113,0.8556998,13.18644
"2021-12-04 08:00:00",116,12.93,41.31,"NAN",0,6,258,19.17,1.071667,10.19833,127.5667,1647.267,0.002,"NAN",0.05567778,0.04506169,0.02229842,0.8239471,12.43901
"2021-12-04 09:00:00",117,12.95,41.31,"NAN",0,6,258,19.18333,1.003333,10.19833,127.8667,1649.433,0.002,"NAN",0.04149982,0.01795056,0.01280184,0.8055364,11.61948
"2021-12-04 10:00:00",118,13.22,41.3,"NAN",0,6,258,19.15167,1,10.19333,127.5,1648.8,0.002,"NAN",0.06706152,0,0.03091194,1.072381,14.68196
"2021-12-04 11:00:00",119,14.07,41.3,"NAN",0,6,258,19.16166,1.01,10.19667,127.4333,1646.617,0.003,"NAN",0.05505069,0.03000001,0.01795045,1.321195,17.19602
"2021-12-04 12:00:00",120,13.94,41.29,"NAN",0,6,258,19.155,1.088333,10.19833,127.7667,1651.817,0.003,"NAN",0.0529939,0.03210227,0.01280184,1.159981,15.21457
"2021-12-04 13:00:00",121,13.94,41.28,"NAN",0,6,258,19.16166,1.156667,10.19667,128.4,1659.183,0.002,"NAN",0.05505069,0.05878397,0.01795045,1.143095,16.62978
"2021-12-04 14:00:00",122,13.91,41.28,"NAN",0,6,258,19.19167,1.358333,10.205,129.3833,1668.067,0.001,"NAN",0.04930057,0.06135056,0.02843125,1.001527,15.46703
"2021-12-04 15:00:00",123,13.91,41.28,"NAN",0,6,258,19.19666,1.57,10.21,130.05,1676.083,0.002,"NAN",0.05467051,0.07141431,0.03511893,0.9205977,12.39932
"2021-12-04 16:00:00",124,13.94,41.29,"NAN",0,6,258,19.25666,1.78,10.26167,130.4167,1673.033,0.001,"NAN",0.05878333,0.07257178,0.04862003,0.8620067,14.74332
"2021-12-04 17:00:00",125,13.65,41.29,"NAN",0,6,258,19.265,1.951667,10.26667,130.85,1677.517,0.002,"NAN",0.057227,0.04997223,0.04714063,0.7921489,12.343
"2021-12-04 18:00:00",126,13.37,41.29,"NAN",0,6,258,19.295,2.035,10.285,131.0167,1675.717,0,"NAN",0.04974901,0.04769691,0.03570728,0.9397104,13.93568
"2021-12-04 19:00:00",127,13.22,41.29,"NAN",0,6,258,19.27833,2.1,10.27667,130.95,1677.133,0,"NAN",0.05799855,0,0.04229542,0.4974937,9.754429
"2021-12-04 20:00:00",128,13.15,41.29,"NAN",0,6,258,19.29667,2.116667,10.28333,130.9,1674.1,0.001,"NAN",0.06046086,0.03726785,0.03726794,0.5385165,11.2527
"2021-12-04 21:00:00",129,13.11,41.29,"NAN",0,6,258,19.30667,2.176666,10.29,131.0167,1674.317,0.001,"NAN",0.06289302,0.04229532,0.0395812,0.4278499,9.550727
"2021-12-04 22:00:00",130,13.08,41.29,"NAN",0,6,258,19.28833,2.2,10.285,130.9167,1675.35,0.001,"NAN",0.05505013,0,0.04010413,0.8224286,14.37686
"2021-12-04 23:00:00",131,13.05,41.3,"NAN",0,6,258,19.28167,2.2,10.27667,130.8667,1675.617,0.002,"NAN",0.06189103,0,0.04229542,0.5617433,11.65918
"2021-12-05 00:00:00",132,13.03,41.3,"NAN",0,6,258,19.29166,2.198333,10.275,130.9333,1675.117,0,"NAN",0.06400911,0.01280193,0.04330144,0.8730534,14.15991
"2021-12-05 01:00:00",133,13.01,41.3,"NAN",0,6,258,19.24833,2.16,10.25333,130.75,1678.383,0,"NAN",0.06452759,0.04898987,0.04988895,0.887412,14.43386
"2021-12-05 02:00:00",134,12.99,41.3,"NAN",0,6,258,19.25333,2.103333,10.24833,130.7833,1678.15,0.004,"NAN",0.06944164,0.01795057,0.0499724,0.9325889,15.10941
"2021-12-05 03:00:00",135,12.98,41.31,"NAN",0,6,258,19.23,2.086667,10.23167,130.5667,1678.417,0,"NAN",0.04932816,0.03399343,0.04651779,0.8634556,12.63104
"2021-12-05 04:00:00",136,12.96,41.32,"NAN",0,6,258,19.19833,2.005,10.20833,130.3167,1679.333,0.003,"NAN",0.05624827,0.02179447,0.03782274,0.5624846,10.78991
"2021-12-05 05:00:00",137,12.95,41.32,"NAN",0,6,258,19.16833,1.958333,10.2,130.0167,1679.333,0.003,"NAN",0.04651779,0.04930067,0,0.645282,10.52563
"2021-12-05 06:00:00",138,12.94,41.33,"NAN",0,6,258,19.14,1.878333,10.19833,129.7333,1679.333,0.001,"NAN",0.05228149,0.04119736,0.01280184,0.8730534,14.37204
"2021-12-05 07:00:00",139,12.93,41.33,"NAN",0,6,258,19.115,1.756667,10.2,129.35,1677.6,0.002,"NAN",0.03570728,0.04955351,0,1.061838,15.16047
"2021-12-05 08:00:00",140,12.92,41.34,"NAN",0,6,258,19.10167,1.651667,10.19833,128.9667,1674.35,0.002,"NAN",0.02229857,0.04997222,0.01280184,0.9994442,12.65415
"2021-12-05 09:00:00",141,12.92,41.35,"NAN",0,6,258,19.1,1.52,10.2,128,1662,0.003,"NAN",0,0.04396969,0,0.8944272,11.62755
"2021-12-05 10:00:00",142,13.04,41.35,"NAN",0,6,258,19.09833,1.413333,10.19833,127.5667,1656.583,0,"NAN",0.01280196,0.03399346,0.01280184,1.038696,13.69464
"2021-12-05 11:00:00",143,13.26,41.34,"NAN",0,6,258,19.09333,1.323333,10.19333,126.9333,1649,0.005,"NAN",0.02494448,0.04229527,0.02494424,1.062492,14.24079
"2021-12-05 12:00:00",144,14.17,41.33,"NAN",0,6,258,19.09333,1.296667,10.19333,127.1667,1652.033,0.001,"NAN",0.02494447,0.01795053,0.02494422,1.051454,13.50305
"2021-12-05 13:00:00",145,14.14,41.33,"NAN",0,6,258,19.095,1.256667,10.195,127,1649.65,0.001,"NAN",0.02179458,0.04955352,0.02179437,1.064581,13.92579
"2021-12-05 14:00:00",146,14.14,41.32,"NAN",0,6,258,19.08167,1.296667,10.18167,127.0333,1651.817,0.001,"NAN",0.0386941,0.01795052,0.03869373,1.390044,17.93367
"2021-12-05 15:00:00",147,14.14,41.32,"NAN",0,6,258,19.08667,1.3,10.18667,127.1333,1652.467,0,"NAN",0.03399359,0,0.03399327,1.334999,18.05498
"2021-12-05 16:00:00",148,13.93,41.33,"NAN",0,6,258,19.07833,1.338333,10.17833,127.3,1655.933,0.004,"NAN",0.04119751,0.04861985,0.04119712,1.201388,17.0273
"2021-12-05 17:00:00",149,13.68,41.34,"NAN",0,6,258,19.07833,1.313333,10.17833,127.3333,1656.15,0.005,"NAN",0.04119751,0.03399347,0.04119712,0.942809,12.65415
"2021-12-05 18:00:00",150,13.42,41.35,"NAN",0,6,258,19.05,1.273333,10.15,127.2,1658.317,0.003,"NAN",0.05000019,0.04422162,0.04999971,1.10755,15.0283
"2021-12-05 19:00:00",151,13.24,41.36,"NAN",0,6,258,19.03,1.148333,10.13,126.6,1653.317,0,"NAN",0.04582593,0.04997223,0.04582549,0.9865766,14.01129
"2021-12-05 20:00:00",152,13.13,41.36,"NAN",0,6,258,19.01667,1.09,10.11667,126.6,1655.283,0,"NAN",0.03726793,0.03000001,0.03726758,0.9865766,14.53283
"2021-12-05 21:00:00",153,13.06,41.36,"NAN",0,6,258,19.00666,0.9983333,10.10667,126.3,1654.583,0.001,"NAN",0.02494448,0.01280191,0.02494424,0.9539392,14.42485
"2021-12-05 22:00:00",154,13.02,41.36,"NAN",0,6,258,19,0.9033333,10.1,125.9,1653.2,0,"NAN",0.02581999,0.01795056,0.02581986,0.9255629,14.81643
"2021-12-05 23:00:00",155,12.99,41.35,"NAN",0,6,258,18.99667,0.8916666,10.09667,125.7,1648.333,0.003,"NAN",0.01795062,0.02763853,0.01795062,1.084743,15.70952
"2021-12-06 00:00:00",156,12.96,41.35,"NAN",0,6,258,18.995,0.8033333,10.095,125.7,1652.017,0.002,"NAN",0.02179458,0.01795054,0.02179458,1.201388,18.33802
"2021-12-06 01:00:00",157,12.94,41.34,"NAN",0,6,258,18.98166,0.8,10.08333,125.4,1652.833,0.001,"NAN",0.04278515,0,0.03726794,1.113553,18.51681
"2021-12-06 02:00:00",158,12.92,41.34,"NAN",0,6,258,18.98,0.8,10.08,125.2667,1651.233,0,"NAN",0.04000015,0,0.04000015,1.209224,18.5763
"2021-12-06 03:00:00",159,12.91,41.34,"NAN",0,6,258,18.97167,0.78,10.07167,125.2667,1654.25,0,"NAN",0.04506185,0.04000001,0.04506185,1.030642,14.70898
"2021-12-06 04:00:00",160,12.91,41.34,"NAN",0,6,258,18.945,0.705,10.05333,125.3667,1660.35,0.003,"NAN",0.06435602,0.0217945,0.04988895,1.182746,17.75559
"2021-12-06 05:00:00",161,12.89,41.33,"NAN",0,6,258,18.91,0.6999999,10.025,124.8,1657.533,0.001,"NAN",0.06245022,0,0.04330144,1.22202,18.97935
"2021-12-06 06:00:00",162,12.89,41.33,"NAN",0,6,258,18.92167,0.6983333,10.03667,125.0667,1659.567,0.001,"NAN",0.06853654,0.01280191,0.04818963,1.062492,16.11042
"2021-12-06 07:00:00",163,12.89,41.33,"NAN",0,6,258,18.90333,0.685,10.02833,124.5333,1654.833,0.001,"NAN",0.07738812,0.03570713,0.04862002,1.203698,18.20821
"2021-12-06 08:00:00",164,12.89,41.33,"NAN",0,6,258,18.87667,0.65,10.01,124.6,1659.167,0.001,"NAN",0.07156982,0.04999998,0.03958129,1.113553,16.86136
"2021-12-06 09:00:00",165,12.89,41.33,"NAN",0,6,258,18.875,0.6216667,10.005,124.4667,1657.6,0.001,"NAN",0.05361923,0.04119734,0.02179458,1.284091,18.10911
"2021-12-06 10:00:00",166,12.98,41.34,"NAN",0,6,258,18.89,0.6066666,10.005,124.5667,1657.033,0.004,"NAN",0.05066235,0.02494437,0.02843131,1.269733,17.6465
"2021-12-06 11:00:00",167,13.53,41.34,"NAN",0,6,258,18.845,0.6016666,9.993333,124.5667,1662.817,0,"NAN",0.06689535,0.01280191,0.03091218,1.10101,17.06116
"2021-12-06 12:00:00",168,13.82,41.34,"NAN",0,6,258,18.84,0.6016666,9.998333,124.3,1659.9,0.001,"NAN",0.06377045,0.01280191,0.02881946,1.30767,18.96637
"2021-12-06 13:00:00",169,13.97,41.32,"NAN",0,6,258,18.81333,0.6,9.986666,124.7,1668.733,0.067,"NAN",0.06182389,0,0.03399359,1.30767,19.59665
"2021-12-06 14:00:00",170,14.58,41.09,"NAN",0,6,258,18.855,0.6283333,10,124.6,1661.967,0.113,"NAN",0.04974956,0.04506168,0,1.227463,16.61723
"2021-12-06 15:00:00",171,14.2,41.01,"NAN",0,6,258,18.84833,0.6733333,9.994999,124.7,1664.2,0.107,"NAN",0.0591373,0.04422165,0.02179458,1.255654,17.6142
"2021-12-06 16:00:00",172,14.04,40.84,"NAN",0,6,258,18.85333,0.6966667,10,125.0333,1668.017,0.107,"NAN",0.05617446,0.01795054,0.01825749,1.290564,19.05561
"2021-12-06 17:00:00",173,13.72,40.91,"NAN",0,6,258,18.82666,0.6999999,9.991666,124.8333,1668.8,0.114,"NAN",0.06018479,0,0.02763865,1.113054,18.75438
"2021-12-06 18:00:00",174,13.44,40.78,"NAN",0,6,258,18.86167,0.6999999,10.00333,125.2333,1669.617,0.111,"NAN",0.06605983,0,0.03144672,1.038696,15.99697
"2021-12-06 19:00:00",175,13.26,40.79,"NAN",0,6,258,18.865,0.7016667,9.998333,125.1,1667.417,0.125,"NAN",0.05722765,0.01280191,0.02229857,1.121011,16.62557
"2021-12-06 20:00:00",176,13.14,40.79,"NAN",0,6,258,18.86167,0.71,10.00333,125.4,1671.883,0.121,"NAN",0.06080494,0.03000001,0.02560392,1.113553,17.53862
"2021-12-06 21:00:00",177,13.07,40.79,"NAN",0,6,258,18.88667,0.7133333,10.005,125.2667,1666.833,0.115,"NAN",0.04642814,0.03399347,0.02179458,1.152774,17.61455
"2021-12-06 22:00:00",178,13.02,40.8,"NAN",0,6,258,18.87,0.7066666,10,125.5,1672.133,0.113,"NAN",0.05259921,0.02494439,0.01825749,1.132843,17.49997
"2021-12-06 23:00:00",179,12.98,40.84,"NAN",0,6,258,18.85,0.7116666,9.996667,125.4,1673.4,0.119,"NAN",0.06191389,0.03210227,0.0256039,0.9165152,15.15168
"2021-12-07 00:00:00",180,12.96,40.8,"NAN",0,6,258,18.81666,0.7233333,9.993333,125.2,1675.017,0.109,"NAN",0.06368314,0.04229527,0.03590124,1.16619,16.39257
"2021-12-07 01:00:00",181,12.94,40.82,"NAN",0,6,258,18.84167,0.7416666,9.993333,125.3667,1674.033,0.117,"NAN",0.07139473,0.04930067,0.03590124,0.9303524,14.07358
"2021-12-07 02:00:00",182,12.92,40.77,"NAN",0,6,258,18.82,0.7616666,9.985,125.6,1679.967,0.118,"NAN",0.07257155,0.04861985,0.04010418,1.143095,17.8428
"2021-12-07 03:00:00",183,12.91,40.75,"NAN",0,6,258,18.84167,0.765,9.994999,125.2333,1672.2,0.1,"NAN",0.05857093,0.04769697,0.02179458,1.159981,14.9742
"2021-12-07 04:00:00",184,12.91,40.83,"NAN",0,6,258,18.84333,0.7816666,9.991666,125.3333,1673.367,0.127,"NAN",0.06420442,0.03869396,0.02763865,1.135292,16.45293
"2021-12-07 05:00:00",185,12.9,40.86,"NAN",0,6,258,18.84667,0.7983333,9.996667,125.3333,1672.867,0.127,"NAN",0.05617438,0.01280191,0.01795062,1.349897,18.50988
"2021-12-07 06:00:00",186,12.89,40.97,"NAN",0,6,258,18.82833,0.7983333,9.99,125.3,1674.85,0.105,"NAN",0.06348652,0.01280191,0.03000011,1.084743,16.44873
"2021-12-07 07:00:00",187,12.89,41.13,"NAN",0,6,258,18.83667,0.8,9.994999,125.3333,1674.217,0.118,"NAN",0.05763871,0,0.02179458,1.247219,19.83271
"2021-12-07 08:00:00",188,12.89,41.31,"NAN",0,6,258,18.845,0.8,9.991666,125.0667,1669.517,0.063,"NAN",0.06435566,0,0.02763865,1.181336,16.73568
"2021-12-07 09:00:00",189,12.89,41.33,"NAN",0,6,258,18.86167,0.8,9.998333,125.2667,1670.033,0.037,"NAN",0.05193489,0,0.01280196,1.209224,16.70027
"2021-12-07 10:00:00",190,13.26,41.33,"NAN",0,6,258,18.86,0.8,9.991666,125.5333,1673.85,0,"NAN",0.06879906,0,0.02763865,1.231079,18.37101
"2021-12-07 11:00:00",191,13.79,41.33,"NAN",0,6,258,18.84833,0.8,10,125.5,1674.983,0.002,"NAN",0.06189156,0,0.02581999,1.072381,15.60608
"2021-12-07 12:00:00",192,14.14,41.33,"NAN",0,6,258,18.85833,0.8,9.998333,125.6667,1675.917,0,"NAN",0.0690209,0,0.03411594,0.745356,14.39131
"2021-12-07 13:00:00",193,14.14,41.32,"NAN",0,6,258,18.85833,0.8,10.00167,125.7667,1677.233,0.002,"NAN",0.06400963,0,0.02881947,1.10101,17.29968
"2021-12-07 14:00:00",194,14.14,41.32,"NAN",0,6,258,18.88,0.835,10.01667,125.7333,1673.967,0.002,"NAN",0.07483336,0.04769694,0.04149982,0.9285592,14.10315
"2021-12-07 15:00:00",195,14.12,41.32,"NAN",0,6,258,18.96667,0.8999999,10.06833,126.2667,1669.533,0.022,"NAN",0.05055269,0,0.04651779,0.9285592,14.59619
"2021-12-07 16:00:00",196,14.02,41.32,"NAN",0,6,258,18.995,0.9299999,10.095,126.5667,1665.45,0.003,"NAN",0.02179458,0.04582576,0.02179458,1.038696,14.65427
"2021-12-07 17:00:00",197,13.71,41.33,"NAN",0,6,258,18.99,1,10.09333,126.9333,1666.333,0.003,"NAN",0.03958129,0,0.02494448,1.181336,17.32596
"2021-12-07 18:00:00",198,13.43,41.32,"NAN",0,6,258,19.00666,1,10.10667,126.9333,1663.733,0.05,"NAN",0.02494448,0,0.02494424,1.181336,17.6766
"2021-12-07 19:00:00",199,13.25,41.29,"NAN",0,6,258,19.005,0.9833333,10.105,126.8,1660.033,0.075,"NAN",0.02179458,0.03726781,0.02179437,1.22202,16.2665
"2021-12-07 20:00:00",200,13.14,41.32,"NAN",0,6,258,19.01167,0.8999999,10.11167,126.5667,1656.55,0.042,"NAN",0.036931,0,0.0369307,1.038696,16.37826
"2021-12-07 21:00:00",201,13.08,41.3,"NAN",0,6,258,19,0.8999999,10.1,126.4667,1659.8,0.068,"NAN",0.01825749,0,0.0182574,0.9910713,14.73296
"2021-12-07 22:00:00",202,13.04,41.16,"NAN",0,6,258,18.99667,0.8749999,10.09667,126.4,1657.15,0.129,"NAN",0.02560392,0.04330126,0.02560385,1.143095,17.11415
"2021-12-07 23:00:00",203,13,41.1,"NAN",0,6,258,18.99667,0.8033333,10.09667,126.1667,1656.167,0.124,"NAN",0.01795062,0.01795054,0.01795062,1.473846,21.30975
"2021-12-08 00:00:00",204,12.98,41.06,"NAN",0,6,258,18.99833,0.8,10.09833,126,1654.2,0.099,"NAN",0.01280196,0,0.01280196,1.316561,19.34494
"2021-12-08 01:00:00",205,12.96,40.91,"NAN",0,6,258,18.99,0.8,10.09,126.0667,1657.35,0.117,"NAN",0.03000011,0,0.03000011,0.9637888,14.55429
"2021-12-08 02:00:00",206,12.94,40.69,"NAN",0,6,258,18.97833,0.8,10.08,125.8333,1658.067,0.074,"NAN",0.04862002,0,0.04396981,1.280191,18.22349
"2021-12-08 03:00:00",207,12.92,40.66,"NAN",0,6,258,18.97667,0.7716666,10.07833,125.9,1659.467,0.002,"NAN",0.04606776,0.04506169,0.04119751,0.9949874,15.68913
"2021-12-08 04:00:00",208,12.91,40.66,"NAN",0,6,258,18.96833,0.7016667,10.07333,125.5,1657.367,0.002,"NAN",0.05624867,0.01280191,0.04422183,1.24499,20.77736
"2021-12-08 05:00:00",209,12.9,40.65,"NAN",0,6,258,18.94833,0.6999999,10.05333,125.2,1657.167,0.001,"NAN",0.05913754,0,0.04988895,1.32665,19.76206
"2021-12-08 06:00:00",210,12.9,40.65,"NAN",0,6,258,18.94666,0.6949999,10.04667,125.2333,1658.133,0.001,"NAN",0.04988895,0.02179449,0.04988895,1.038696,16.31713
"2021-12-08 07:00:00",211,12.89,40.65,"NAN",0,6,258,18.95,0.6366666,10.055,124.9667,1654.567,0.001,"NAN",0.05916102,0.04818942,0.04974956,1.182746,17.44932
"2021-12-08 08:00:00",212,12.89,40.65,"NAN",0,6,258,18.92333,0.6,10.03333,124.8333,1656.25,0.001,"NAN",0.06155418,0,0.04714063,1.113054,15.05393
"2021-12-08 09:00:00",213,12.9,40.65,"NAN",0,6,258,18.95,0.6,10.05667,125.2333,1658.15,0.001,"NAN",0.06191415,0,0.04955375,1.159981,17.69729
"2021-12-08 10:00:00",214,12.99,40.65,"NAN",0,6,258,18.93333,0.6,10.04,125.0333,1657.617,0.001,"NAN",0.05962871,0,0.04898998,1.124969,18.39392
